i:513, rate:3000, w: 6, P99: 1075.8050919642396
i:514, rate:4200, w: 6, P99: 1172.71554158685
i:515, rate:1400, w: 0, P99: 323.9028905352667
i:516, rate:1400, w: 0, P99: 325.4673083672201
i:517, rate:3000, w: 6, P99: 1076.6413739338298
i:518, rate:3600, w: 6, P99: 1134.230691405936
i:519, rate:4800, w: 6, P99: 1196.0691560270134
i:520, rate:3000, w: 6, P99: 1076.1748028911095
i:521, rate:4600, w: 6, P99: 1193.1627498722191
i:522, rate:1200, w: 0, P99: 262.2088814105741
i:523, rate:4200, w: 6, P99: 1171.8826942092508
i:524, rate:2800, w: 6, P99: 1053.6265202654681
i:525, rate:2600, w: 6, P99: 1035.0273022276815
i:526, rate:3200, w: 6, P99: 1100.0227361979757
i:527, rate:3600, w: 6, P99: 1132.7314992518072
i:528, rate:1400, w: 0, P99: 335.86404322845385
i:529, rate:2800, w: 6, P99: 1058.0183146848535
i:530, rate:4800, w: 6, P99: 1199.8507332364873
i:531, rate:600, w: 6, P99: 706.4454893105967
i:532, rate:2600, w: 6, P99: 1033.774645539535
i:533, rate:800, w: 6, P99: 770.4979600137013
i:534, rate:600, w: 0, P99: 163.03631719809397
i:535, rate:2200, w: 0, P99: 910.0679247797295
i:536, rate:2800, w: 6, P99: 1058.714992718065
i:537, rate:400, w: 0, P99: 136.97400054774792
i:538, rate:1800, w: 0, P99: 523.8621059552506
i:539, rate:2200, w: 0, P99: 874.0776383125985
i:540, rate:400, w: 0, P99: 135.62837076103435
i:541, rate:2000, w: 0, P99: 749.6990271957065
i:542, rate:4800, w: 6, P99: 1199.565414819645
i:543, rate:1800, w: 0, P99: 552.8877215141364
i:544, rate:600, w: 6, P99: 713.8831904867175
i:545, rate:1200, w: 0, P99: 269.5626807107795
i:546, rate:600, w: 6, P99: 717.2655678190142
i:547, rate:1000, w: 6, P99: 818.8947270897329
i:548, rate:4600, w: 6, P99: 1193.5826195814952
i:549, rate:4000, w: 6, P99: 1161.9580005503017
i:550, rate:1400, w: 0, P99: 337.2164892974241
i:551, rate:4400, w: 6, P99: 1178.9124515600697
i:552, rate:3800, w: 6, P99: 1147.236155914086
i:553, rate:3200, w: 6, P99: 1094.3803699631592
i:554, rate:4600, w: 6, P99: 1196.307233886951
i:555, rate:4600, w: 6, P99: 1192.348551794035
i:556, rate:4000, w: 6, P99: 1160.443673239191
i:557, rate:1600, w: 0, P99: 426.0557793884332
i:558, rate:2800, w: 6, P99: 1056.370427448742
i:559, rate:3200, w: 6, P99: 1103.815926536557
i:560, rate:3000, w: 6, P99: 1077.777230109463
i:561, rate:1000, w: 6, P99: 814.857803998029
i:562, rate:4400, w: 6, P99: 1183.7246571031396
i:563, rate:2200, w: 0, P99: 903.4366395331198
i:564, rate:2600, w: 6, P99: 1031.105408481029
i:565, rate:2200, w: 0, P99: 910.9984933756551
i:566, rate:400, w: 0, P99: 135.79985938124986
i:567, rate:3400, w: 6, P99: 1113.0271152220466
i:568, rate:3000, w: 6, P99: 1078.7219663976487
i:569, rate:4000, w: 6, P99: 1164.1322622979924
i:570, rate:1400, w: 0, P99: 334.01672215671033
i:571, rate:1400, w: 0, P99: 329.8103371338251
i:572, rate:3600, w: 6, P99: 1131.8140381860949
i:573, rate:1600, w: 0, P99: 412.4684024336391
i:574, rate:4000, w: 6, P99: 1162.965672283718
i:575, rate:400, w: 0, P99: 132.83342057222237
i:576, rate:4200, w: 6, P99: 1172.8486362497479
i:577, rate:1800, w: 5, P99: 977.4873658728975
i:578, rate:1600, w: 0, P99: 423.0655693248246
i:579, rate:3200, w: 6, P99: 1096.2675929478232
i:580, rate:1600, w: 0, P99: 425.8938742056745
i:581, rate:3600, w: 6, P99: 1136.9859937248573
i:582, rate:2000, w: 0, P99: 709.7780153468582
i:583, rate:3200, w: 6, P99: 1095.9925609657162
i:584, rate:400, w: 0, P99: 133.52769725929167
i:585, rate:4000, w: 6, P99: 1158.7547396665407
i:586, rate:800, w: 6, P99: 778.6047929515814
i:587, rate:3000, w: 6, P99: 1077.4398845590115
i:588, rate:3600, w: 6, P99: 1130.0680893939261
i:589, rate:400, w: 0, P99: 136.39553391917093
i:590, rate:1400, w: 5, P99: 914.1073535664077
i:591, rate:1200, w: 0, P99: 264.1979224569499
i:592, rate:2600, w: 6, P99: 1033.7285725002773
i:593, rate:1000, w: 6, P99: 815.3520828835788
i:594, rate:4200, w: 6, P99: 1171.4271545819317
i:595, rate:2800, w: 6, P99: 1057.152336436254
i:596, rate:3800, w: 6, P99: 1144.3762948534127
i:597, rate:1800, w: 0, P99: 540.4631340334037
i:598, rate:3200, w: 6, P99: 1095.2949392840733
i:599, rate:4000, w: 6, P99: 1159.1464137026187
i:600, rate:1400, w: 0, P99: 339.6085807169998
i:601, rate:4200, w: 6, P99: 1169.6219151906637
i:602, rate:3400, w: 6, P99: 1115.2394891525541
i:603, rate:1800, w: 0, P99: 558.5726805417588
i:604, rate:2200, w: 0, P99: 916.5120008165455
i:605, rate:2200, w: 0, P99: 882.2147837891245
i:606, rate:2800, w: 6, P99: 1059.2226975538829
i:607, rate:800, w: 6, P99: 773.7910578459777
i:608, rate:1200, w: 0, P99: 263.89043782285074
i:609, rate:2200, w: 0, P99: 933.5314190216118
i:610, rate:1000, w: 6, P99: 815.6823706229317
i:611, rate:3600, w: 6, P99: 1133.8143451813137
i:612, rate:4600, w: 6, P99: 1190.6789003594592
i:613, rate:4000, w: 6, P99: 1157.9467329526328
i:614, rate:4000, w: 6, P99: 1162.8302416044603
i:615, rate:2000, w: 0, P99: 655.6569799048461
i:616, rate:2200, w: 0, P99: 912.4147265715026
i:617, rate:4800, w: 6, P99: 1201.4315348853204
i:618, rate:600, w: 6, P99: 721.2951747576184
i:619, rate:3800, w: 6, P99: 1141.770741906268
i:620, rate:2800, w: 6, P99: 1056.0494188966497
i:621, rate:4200, w: 6, P99: 1176.0044339714048
i:622, rate:1600, w: 0, P99: 413.8975839821225
i:623, rate:4400, w: 6, P99: 1182.262220486885
i:624, rate:4800, w: 6, P99: 1198.3692762790895
i:625, rate:2400, w: 6, P99: 1012.4274231365091
i:626, rate:400, w: 0, P99: 136.82257484168852
i:627, rate:4400, w: 6, P99: 1181.6572349351243
i:628, rate:4000, w: 6, P99: 1161.521535962684
i:629, rate:1200, w: 5, P99: 877.1612197047423
i:630, rate:1800, w: 0, P99: 551.6071755678819
i:631, rate:2200, w: 5, P99: 1033.0384948602377
i:632, rate:800, w: 6, P99: 771.0842878984986
i:633, rate:2400, w: 6, P99: 1004.9723553310157
i:634, rate:1000, w: 6, P99: 821.523880464769
i:635, rate:1200, w: 0, P99: 276.4618286144519
i:636, rate:3800, w: 6, P99: 1145.7000214612647
i:637, rate:1400, w: 0, P99: 339.7386714574775
i:638, rate:4800, w: 6, P99: 1200.574142896525
i:639, rate:3800, w: 6, P99: 1147.506813290357
i:640, rate:2400, w: 6, P99: 1013.1265614134512
i:641, rate:1800, w: 0, P99: 525.6698816932814
i:642, rate:800, w: 6, P99: 778.4884697811831
i:643, rate:3600, w: 6, P99: 1131.4075977040454
i:644, rate:1800, w: 0, P99: 545.9886315081951
i:645, rate:1200, w: 0, P99: 277.9873728118629
i:646, rate:800, w: 6, P99: 774.950758826502
i:647, rate:1600, w: 0, P99: 415.71545749371785
i:648, rate:4600, w: 6, P99: 1191.6649740996104
i:649, rate:2600, w: 6, P99: 1033.8979729877515
i:650, rate:3400, w: 6, P99: 1118.3130521527514
i:651, rate:4600, w: 6, P99: 1189.186002623948
i:652, rate:2400, w: 6, P99: 1004.9701273322305
i:653, rate:4600, w: 6, P99: 1187.3550348056392
i:654, rate:3200, w: 6, P99: 1094.046814982029
i:655, rate:4800, w: 6, P99: 1199.2157935962773
i:656, rate:400, w: 0, P99: 136.5504579930057
i:657, rate:2800, w: 6, P99: 1057.6762700079016
i:658, rate:1600, w: 0, P99: 420.9820270428325
i:659, rate:4200, w: 6, P99: 1176.1954513080543
i:660, rate:4600, w: 6, P99: 1191.1414044128314
i:661, rate:3000, w: 6, P99: 1079.0465066824177
i:662, rate:2600, w: 6, P99: 1034.5828614249815
i:663, rate:3000, w: 6, P99: 1073.7979790603745
i:664, rate:2000, w: 0, P99: 702.5311366976001
i:665, rate:2600, w: 6, P99: 1030.681643528037
i:666, rate:4000, w: 6, P99: 1164.1513299264923
i:667, rate:3200, w: 6, P99: 1098.9731968471208
i:668, rate:1800, w: 0, P99: 529.3037043166532
i:669, rate:1200, w: 0, P99: 256.8008793417583
i:670, rate:800, w: 6, P99: 782.4283895793008
i:671, rate:1000, w: 6, P99: 821.1293425047978
i:672, rate:2800, w: 6, P99: 1061.3869414096982
i:673, rate:4200, w: 6, P99: 1172.9859218404688
i:674, rate:2400, w: 6, P99: 1007.6829213111339
i:675, rate:3400, w: 6, P99: 1119.6374151226887
i:676, rate:3600, w: 6, P99: 1136.4797765374185
i:677, rate:3600, w: 6, P99: 1127.271220843364
i:678, rate:4000, w: 6, P99: 1160.031012393275
i:679, rate:1400, w: 0, P99: 323.4609960710676
i:680, rate:600, w: 6, P99: 718.6710970587848
i:681, rate:3600, w: 6, P99: 1132.3217756687052
i:682, rate:800, w: 6, P99: 783.7122582687979
i:683, rate:1400, w: 0, P99: 327.63614742245585
i:684, rate:1200, w: 0, P99: 267.89569484567545
i:685, rate:3800, w: 6, P99: 1145.9828724336446
i:686, rate:1200, w: 0, P99: 271.3833333276524
i:687, rate:3600, w: 6, P99: 1131.8027538741742
i:688, rate:1200, w: 6, P99: 845.857010506197
i:689, rate:4400, w: 6, P99: 1185.2520813654776
i:690, rate:3600, w: 6, P99: 1132.37500873691
i:691, rate:1600, w: 0, P99: 416.0095532572471
i:692, rate:2800, w: 6, P99: 1056.4410467225027
i:693, rate:800, w: 6, P99: 777.9825452747916
i:694, rate:1000, w: 6, P99: 812.3664201438401
i:695, rate:3800, w: 6, P99: 1148.310066689513
i:696, rate:600, w: 0, P99: 162.56978559122595
i:697, rate:4400, w: 6, P99: 1185.9058582437306
i:698, rate:2600, w: 6, P99: 1033.0065861812957
i:699, rate:3600, w: 6, P99: 1130.9033121806765
i:700, rate:4800, w: 6, P99: 1202.7001071436198
i:701, rate:4000, w: 6, P99: 1158.8512415771204
i:702, rate:3600, w: 6, P99: 1130.7299686633992
i:703, rate:4600, w: 6, P99: 1191.7230293622752
i:704, rate:4200, w: 6, P99: 1171.48441055571
i:705, rate:4800, w: 6, P99: 1198.8290384526024
i:706, rate:2600, w: 6, P99: 1031.0006661277173
i:707, rate:3000, w: 6, P99: 1078.0062730575255
i:708, rate:2800, w: 6, P99: 1055.8244169066697
i:709, rate:1400, w: 0, P99: 316.62780082331483
i:710, rate:4200, w: 6, P99: 1171.8504560882238
i:711, rate:2200, w: 0, P99: 875.0086455248705
i:712, rate:3200, w: 6, P99: 1095.8001631334519
i:713, rate:1600, w: 0, P99: 433.28766519818504
i:714, rate:3600, w: 6, P99: 1133.6430197881728
i:715, rate:3800, w: 6, P99: 1152.9134169447734
i:716, rate:1400, w: 0, P99: 328.36902257186034
i:717, rate:1400, w: 0, P99: 325.5621720500925
i:718, rate:3400, w: 6, P99: 1117.305748670315
i:719, rate:2000, w: 0, P99: 722.7377630494128
i:720, rate:3600, w: 6, P99: 1132.3464422817124
i:721, rate:1200, w: 5, P99: 880.0377671524965
i:722, rate:4000, w: 6, P99: 1161.123148285491
i:723, rate:3000, w: 6, P99: 1075.5398003717532
i:724, rate:1400, w: 0, P99: 341.3188667983812
i:725, rate:4000, w: 6, P99: 1160.410923521213
i:726, rate:1000, w: 6, P99: 821.4579845574586
i:727, rate:2400, w: 6, P99: 1004.3482700895182
i:728, rate:1000, w: 6, P99: 819.7316140975794
i:729, rate:3800, w: 6, P99: 1145.6490902176604
i:730, rate:2000, w: 0, P99: 674.8284465497239
i:731, rate:4000, w: 6, P99: 1159.6443731444451
i:732, rate:2000, w: 0, P99: 689.7305593608081
i:733, rate:3200, w: 6, P99: 1096.2363363219208
i:734, rate:2800, w: 6, P99: 1054.7131389248568
i:735, rate:4000, w: 6, P99: 1158.085573700981
i:736, rate:800, w: 6, P99: 780.4304352918917
i:737, rate:2400, w: 6, P99: 1006.1192496437785
i:738, rate:4200, w: 6, P99: 1170.0807506767808
i:739, rate:800, w: 6, P99: 781.3003474583242
i:740, rate:1400, w: 0, P99: 323.2740334423701
i:741, rate:1400, w: 0, P99: 321.8150938402562
i:742, rate:1200, w: 0, P99: 268.51917936034204
i:743, rate:3600, w: 6, P99: 1130.060584761908
i:744, rate:3800, w: 6, P99: 1147.3673549146042
i:745, rate:800, w: 6, P99: 775.2512284650938
i:746, rate:4600, w: 6, P99: 1193.1647004108518
i:747, rate:2400, w: 6, P99: 1011.5947322291668
i:748, rate:400, w: 0, P99: 134.4365770223947
i:749, rate:400, w: 6, P99: 605.4414739458726
i:750, rate:4600, w: 6, P99: 1192.7059487044014
i:751, rate:3200, w: 6, P99: 1100.3105157522702
i:752, rate:3400, w: 6, P99: 1114.0651768839532
i:753, rate:400, w: 0, P99: 140.94872800493198
i:754, rate:4600, w: 6, P99: 1190.388575914975
i:755, rate:2400, w: 6, P99: 1010.9564696199385
i:756, rate:2800, w: 6, P99: 1058.4819988964673
i:757, rate:1200, w: 0, P99: 263.691626068594
i:758, rate:3200, w: 6, P99: 1096.928022261291
i:759, rate:400, w: 0, P99: 136.68367900818023
i:760, rate:4600, w: 6, P99: 1187.3190826686905
i:761, rate:2800, w: 6, P99: 1055.597355917872
i:762, rate:3800, w: 6, P99: 1144.1743158518234
i:763, rate:2600, w: 6, P99: 1032.6145027777586
i:764, rate:1000, w: 6, P99: 819.4962506250909
i:765, rate:4400, w: 6, P99: 1180.8781328351965
i:766, rate:2000, w: 0, P99: 686.4116064943247
i:767, rate:3600, w: 6, P99: 1130.543809914854
i:768, rate:2000, w: 0, P99: 689.7013285420769
i:769, rate:1000, w: 6, P99: 814.866600919224
i:770, rate:4000, w: 6, P99: 1159.3756274118227
i:771, rate:800, w: 6, P99: 777.1992911362057
i:772, rate:4600, w: 6, P99: 1188.251369346883
i:773, rate:3400, w: 6, P99: 1118.2147033332385
i:774, rate:4000, w: 6, P99: 1162.4211669112374
i:775, rate:1000, w: 6, P99: 819.8114507234378
i:776, rate:1400, w: 0, P99: 341.97767591107277
i:777, rate:3800, w: 6, P99: 1152.516519850025
i:778, rate:3800, w: 6, P99: 1141.4127778397112
i:779, rate:2600, w: 6, P99: 1031.7116552593147
i:780, rate:1600, w: 0, P99: 450.67386561806643
i:781, rate:1600, w: 0, P99: 429.20982470284986
i:782, rate:4400, w: 6, P99: 1181.0417385801084
i:783, rate:800, w: 6, P99: 777.4974272395705
i:784, rate:2800, w: 6, P99: 1057.6764029319452
i:785, rate:4200, w: 6, P99: 1173.8139576761248
i:786, rate:4400, w: 6, P99: 1180.0271567535274
i:787, rate:400, w: 0, P99: 135.7620247242385
i:788, rate:3800, w: 6, P99: 1146.3176768022581
i:789, rate:2800, w: 6, P99: 1055.5474190979799
i:790, rate:2000, w: 0, P99: 721.6941809960658
i:791, rate:2200, w: 0, P99: 898.7699775056387
i:792, rate:2800, w: 6, P99: 1051.4977869535937
i:793, rate:1000, w: 6, P99: 822.5913562003426
i:794, rate:3400, w: 6, P99: 1121.2642950408049
i:795, rate:2200, w: 0, P99: 850.5576226271772
i:796, rate:600, w: 6, P99: 709.3320973367269
i:797, rate:4000, w: 6, P99: 1165.047587154159
i:798, rate:4400, w: 6, P99: 1183.3949859545658
i:799, rate:3800, w: 6, P99: 1148.1864378101582
i:800, rate:1200, w: 0, P99: 272.28586729803106
i:801, rate:4800, w: 6, P99: 1199.2205484664405
i:802, rate:2800, w: 6, P99: 1057.112985819945
i:803, rate:3200, w: 6, P99: 1101.6532164427995
i:804, rate:4000, w: 6, P99: 1163.9730217342753
i:805, rate:600, w: 6, P99: 708.339149472993
i:806, rate:4400, w: 6, P99: 1182.5203837295733
i:807, rate:1400, w: 0, P99: 334.0746662467238
i:808, rate:4600, w: 6, P99: 1192.3905417989697
i:809, rate:2200, w: 0, P99: 946.1218108484233
i:810, rate:3000, w: 6, P99: 1074.0518298867833
i:811, rate:3400, w: 6, P99: 1118.1412440915622
i:812, rate:4600, w: 6, P99: 1194.0172163729828
i:813, rate:1200, w: 0, P99: 260.2806892585222
i:814, rate:1600, w: 0, P99: 411.0726337597924
i:815, rate:3000, w: 6, P99: 1083.9043252585002
i:816, rate:3400, w: 6, P99: 1116.4887921368013
i:817, rate:2000, w: 0, P99: 684.8280964473364
i:818, rate:2600, w: 6, P99: 1034.4262473421024
i:819, rate:3000, w: 6, P99: 1076.1008727078317
i:820, rate:4400, w: 6, P99: 1179.4607571654096
i:821, rate:1600, w: 0, P99: 401.10682022903217
i:822, rate:4800, w: 6, P99: 1200.209510744326
i:823, rate:1000, w: 6, P99: 819.4654072049506
i:824, rate:3200, w: 6, P99: 1100.734327936805
i:825, rate:1600, w: 0, P99: 422.4455542796588
i:826, rate:1600, w: 0, P99: 420.06576359903914
i:827, rate:4000, w: 6, P99: 1161.5751397122574
i:828, rate:2800, w: 6, P99: 1055.7660921193867
i:829, rate:2400, w: 6, P99: 1007.0968409186052
i:830, rate:3800, w: 6, P99: 1149.5925212745692
i:831, rate:3600, w: 6, P99: 1136.4886034636393
i:832, rate:3600, w: 6, P99: 1133.3279295180687
i:833, rate:4800, w: 6, P99: 1199.7190580400045
i:834, rate:3000, w: 6, P99: 1077.6300605145063
i:835, rate:2000, w: 0, P99: 698.0137089936773
i:836, rate:2600, w: 6, P99: 1033.5550118325841
i:837, rate:1400, w: 0, P99: 338.5781873291704
i:838, rate:2200, w: 0, P99: 878.5492427284925
i:839, rate:3200, w: 6, P99: 1097.917119211699
i:840, rate:1800, w: 0, P99: 543.1139898390354
i:841, rate:2000, w: 0, P99: 714.1346341847068
i:842, rate:4200, w: 6, P99: 1177.6296779550562
i:843, rate:3600, w: 6, P99: 1135.8093810998516
i:844, rate:3600, w: 6, P99: 1127.4452468865848
i:845, rate:2000, w: 0, P99: 689.8010356081824
i:846, rate:3800, w: 6, P99: 1142.4204106725542
i:847, rate:1000, w: 6, P99: 817.4710104204039
i:848, rate:600, w: 6, P99: 711.8556358764423
i:849, rate:4600, w: 6, P99: 1193.5396040330181
i:850, rate:3400, w: 6, P99: 1118.5464768365123
i:851, rate:2600, w: 6, P99: 1040.1785898430355
i:852, rate:4600, w: 6, P99: 1197.1757517414455
i:853, rate:4200, w: 6, P99: 1177.2747139562807
i:854, rate:2800, w: 6, P99: 1057.8379629215951
i:855, rate:1600, w: 0, P99: 423.88333634289137
i:856, rate:3800, w: 6, P99: 1146.77990064325
i:857, rate:4200, w: 6, P99: 1175.8514895615297
i:858, rate:400, w: 0, P99: 136.90628342724884
i:859, rate:1200, w: 0, P99: 259.9557463547216
i:860, rate:3200, w: 6, P99: 1098.4185858078388
i:861, rate:1800, w: 0, P99: 548.686464034945
i:862, rate:400, w: 0, P99: 135.47707140420823
i:863, rate:4800, w: 6, P99: 1201.4339359395651
i:864, rate:400, w: 0, P99: 134.49649320470365
i:865, rate:2600, w: 6, P99: 1032.1453291050605
i:866, rate:800, w: 0, P99: 183.57017049934416
i:867, rate:2800, w: 6, P99: 1055.956014651115
i:868, rate:3200, w: 6, P99: 1097.07771183309
i:869, rate:400, w: 0, P99: 135.81282269016774
i:870, rate:400, w: 0, P99: 137.05164413388047
i:871, rate:2200, w: 0, P99: 910.7875280964455
i:872, rate:3200, w: 6, P99: 1096.5679629468666
i:873, rate:400, w: 0, P99: 136.89885831800615
i:874, rate:2200, w: 0, P99: 894.3260822128454
i:875, rate:2000, w: 0, P99: 702.6443250455255
i:876, rate:1400, w: 0, P99: 334.9579443249454
i:877, rate:4800, w: 6, P99: 1197.9334960053056
i:878, rate:2600, w: 6, P99: 1037.703270959785
i:879, rate:600, w: 6, P99: 715.9316476845086
i:880, rate:4600, w: 6, P99: 1194.2294531541859
i:881, rate:1000, w: 0, P99: 210.74561321817447
i:882, rate:2200, w: 0, P99: 922.5395308879141
i:883, rate:2200, w: 0, P99: 871.0972780565675
i:884, rate:400, w: 0, P99: 133.94752057546725
i:885, rate:4800, w: 6, P99: 1202.502021337998
i:886, rate:4600, w: 6, P99: 1187.0732809805227
i:887, rate:1000, w: 6, P99: 817.1675322187955
i:888, rate:4000, w: 6, P99: 1155.931460861528
i:889, rate:1600, w: 0, P99: 426.4427874222827
i:890, rate:800, w: 5, P99: 781.2347339334259
i:891, rate:2200, w: 0, P99: 907.276269436181
i:892, rate:2600, w: 6, P99: 1031.272591511189
i:893, rate:4000, w: 6, P99: 1161.0172213266073
i:894, rate:2800, w: 6, P99: 1055.682556308777
i:895, rate:400, w: 0, P99: 135.56299576796883
i:896, rate:2400, w: 6, P99: 1009.1294580641957
i:897, rate:600, w: 6, P99: 718.9184252531159
i:898, rate:4800, w: 6, P99: 1203.2187808045262
i:899, rate:600, w: 6, P99: 711.431954620202
i:900, rate:400, w: 0, P99: 140.43179279504173
i:901, rate:1000, w: 6, P99: 819.3902890187239
i:902, rate:2200, w: 0, P99: 883.1015491746047
i:903, rate:600, w: 6, P99: 716.0043431012957
i:904, rate:4400, w: 6, P99: 1180.6226416834402
i:905, rate:4400, w: 6, P99: 1183.5565011207475
i:906, rate:4600, w: 6, P99: 1190.2615106077737
i:907, rate:400, w: 0, P99: 136.61289758981906
i:908, rate:2400, w: 6, P99: 1008.7041731427192
i:909, rate:2000, w: 0, P99: 700.140434074716
i:910, rate:1400, w: 0, P99: 330.192429100013
i:911, rate:3800, w: 6, P99: 1146.5797471696346
i:912, rate:4800, w: 6, P99: 1197.9062722525252
i:913, rate:3600, w: 6, P99: 1130.687832046017
i:914, rate:1400, w: 0, P99: 333.67212631719025
i:915, rate:3200, w: 6, P99: 1096.4965498047115
i:916, rate:3600, w: 6, P99: 1129.9448989463742
i:917, rate:3400, w: 6, P99: 1110.2311533945124
i:918, rate:3800, w: 6, P99: 1145.54083951379
i:919, rate:2200, w: 0, P99: 885.718402428092
i:920, rate:3400, w: 6, P99: 1113.9588886846723
i:921, rate:3200, w: 6, P99: 1096.5226063020368
i:922, rate:2000, w: 0, P99: 702.44152648475
i:923, rate:1800, w: 0, P99: 534.3147765019635
i:924, rate:400, w: 0, P99: 135.91414727756032
i:925, rate:4400, w: 6, P99: 1182.5518827063047
i:926, rate:3000, w: 6, P99: 1077.5316549221093
i:927, rate:400, w: 0, P99: 134.93434249530463
i:928, rate:1000, w: 0, P99: 223.03110933774437
i:929, rate:600, w: 5, P99: 710.4117989554901
i:930, rate:1000, w: 6, P99: 816.8769238513103
i:931, rate:2800, w: 6, P99: 1056.2423877443741
i:932, rate:1800, w: 0, P99: 550.8861841358057
i:933, rate:4800, w: 6, P99: 1197.5782680004536
i:934, rate:3000, w: 6, P99: 1075.3584530406526
i:935, rate:1000, w: 6, P99: 826.6507271486813
i:936, rate:2400, w: 6, P99: 1004.1685784459785
i:937, rate:4400, w: 6, P99: 1183.1284956817476
i:938, rate:600, w: 6, P99: 712.5294198480935
i:939, rate:3200, w: 6, P99: 1097.97069163922
i:940, rate:1200, w: 0, P99: 261.8500407228259
i:941, rate:2400, w: 6, P99: 1006.6869018513353
i:942, rate:3600, w: 6, P99: 1134.0926976546675
i:943, rate:2600, w: 6, P99: 1030.8737930936866
i:944, rate:1000, w: 6, P99: 822.1252033303812
i:945, rate:800, w: 6, P99: 776.1029018190144
i:946, rate:2200, w: 0, P99: 868.0188049181737
i:947, rate:3800, w: 6, P99: 1146.712252139833
i:948, rate:600, w: 6, P99: 712.1100560002121
i:949, rate:3000, w: 6, P99: 1078.6657662424896
i:950, rate:1800, w: 0, P99: 533.7517933326889
i:951, rate:4800, w: 6, P99: 1198.1291843933454
i:952, rate:4400, w: 6, P99: 1183.2372198530056
i:953, rate:1800, w: 5, P99: 974.9442359004165
i:954, rate:600, w: 0, P99: 162.39602835573237
i:955, rate:4200, w: 6, P99: 1169.896336555263
i:956, rate:3000, w: 6, P99: 1078.2845746027401
i:957, rate:1200, w: 0, P99: 273.8512804036614
i:958, rate:4800, w: 6, P99: 1196.7191911399764
i:959, rate:1800, w: 0, P99: 531.6225541649061
i:960, rate:4200, w: 6, P99: 1171.416695919283
i:961, rate:4200, w: 6, P99: 1173.213757312367
i:962, rate:400, w: 0, P99: 133.33957031361967
i:963, rate:4000, w: 6, P99: 1161.345547597751
i:964, rate:1000, w: 6, P99: 826.7437606759079
i:965, rate:3400, w: 6, P99: 1112.6118359018683
i:966, rate:800, w: 6, P99: 778.1817917447502
i:967, rate:3800, w: 6, P99: 1151.0151308806828
i:968, rate:1800, w: 0, P99: 524.2805049558422
i:969, rate:4200, w: 6, P99: 1174.3404480522129
i:970, rate:3000, w: 6, P99: 1078.4149110216508
i:971, rate:2400, w: 6, P99: 1008.2121942037803
i:972, rate:3000, w: 6, P99: 1072.977234927634
i:973, rate:3400, w: 6, P99: 1113.610400904744
i:974, rate:3200, w: 6, P99: 1095.8696102659858
i:975, rate:4400, w: 6, P99: 1180.277305551131
i:976, rate:1200, w: 0, P99: 257.54123245777197
i:977, rate:600, w: 6, P99: 710.6556522021356
i:978, rate:4200, w: 6, P99: 1174.3573208859787
i:979, rate:1200, w: 0, P99: 266.20250949605014
i:980, rate:400, w: 0, P99: 136.19761802643353
i:981, rate:600, w: 6, P99: 709.8249123631139
i:982, rate:2800, w: 6, P99: 1057.707683264252
i:983, rate:3800, w: 6, P99: 1148.3999648959523
i:984, rate:2200, w: 0, P99: 868.8885006771385
i:985, rate:2200, w: 0, P99: 851.1199584987286
i:986, rate:3800, w: 6, P99: 1147.4736940964203
i:987, rate:1000, w: 6, P99: 815.9313580613951
i:988, rate:3200, w: 6, P99: 1103.6966251827953
i:989, rate:3000, w: 6, P99: 1078.6634623588902
i:990, rate:2400, w: 0, P99: 1128.7964656493868
i:991, rate:2000, w: 0, P99: 744.2674630822738
i:992, rate:4600, w: 6, P99: 1190.9741047902824
i:993, rate:2000, w: 0, P99: 715.6622963010337
i:994, rate:1200, w: 0, P99: 264.6014501541126
i:995, rate:4600, w: 6, P99: 1194.1668437024584
i:996, rate:3400, w: 6, P99: 1115.6659357939882
i:997, rate:1000, w: 5, P99: 844.5426505366758
i:998, rate:1200, w: 0, P99: 272.1177859979191
i:999, rate:3000, w: 6, P99: 1075.9927574054777
0 [0, 0, 0]
5 [0, 0, 0]
10 [0, 0, 0]
15 [1.2337627554978638, 35.738839791528164, 0]
20 [28.866932575921116, 0, 2.9701000000000004]
25 [58.79140538265046, 1.0, 2.9701000000000004]
30 [-1.978170209276007, 52.757682454440086, 4.900995010000001]
35 [-0.11000000000000001, 38.01088029027056, 1.9900000000000002]
40 [-1.0520144810757754, 26.76966303456024, 1.0]
45 [-0.5480356103222166, 37.64746051087999, 0]
50 [-0.17600867468934114, 6.95, 0]
55 [-0.5588010342226128, 0, 32.07914241142553]
60 [24.11469886492501, 1.0, 1.0]
65 [-66.70070038421932, 7.11231783838664, -7.385562437984424]
70 [43.08466072794148, 0.6949600999999999, -0.490099501]
75 [32.09115356385223, -0.3940399, 0.5012983542587163]
80 [47.71914244185152, -0.1, -0.490099501]
85 [64.79741977855494, -0.1, 0]
90 [60.72889716421948, -0.199, -0.6793465209301001]
95 [65.66031528039505, -0.6793465209301001, -0.390216534790699]
