5.0
i:2535, rate:1400, w: 1, P99: 1209.2368856397518
5.0
i:2536, rate:700, w: 0, P99: 322.37118790949654
0.16472800710918634
i:2537, rate:1100, w: 0, P99: 889.0635057428633
88.0
i:2538, rate:500, w: 1, P99: 1060.3709658552282
5.0
i:2539, rate:200, w: 0, P99: 136.81003966415904
i:2540, rate:1400, w: 1, P99: 1211.685866872785
5.0
i:2541, rate:300, w: 0, P99: 159.84926758359413
i:2542, rate:1900, w: 1, P99: 1230.28817430747
5.0
i:2543, rate:1200, w: 0, P99: 1106.9553025474393
i:2544, rate:1900, w: 1, P99: 1226.546118041707
5.0
i:2545, rate:900, w: 0, P99: 525.3311498205654
0.005427063265234011
i:2546, rate:900, w: 0, P99: 517.9904311435806
7.933356177858286e-05
i:2547, rate:600, w: 0, P99: 266.83138503907026
i:2548, rate:2400, w: 1, P99: 1239.950298736372
i:2549, rate:2200, w: 1, P99: 1233.6557066765135
5.0
i:2550, rate:500, w: 0, P99: 219.100022161158
i:2551, rate:1800, w: 1, P99: 1228.0371294670128
5.0
i:2552, rate:400, w: 0, P99: 192.47490031461584
i:2553, rate:1400, w: 1, P99: 1210.5748015318281
i:2554, rate:1600, w: 1, P99: 1220.133982006776
i:2555, rate:800, w: 2, P99: 1103.1956426282343
i:2556, rate:1900, w: 1, P99: 1229.4584750059068
5.0
i:2557, rate:1200, w: 0, P99: 1162.8937147380634
0.06212708809110268
i:2558, rate:300, w: 0, P99: 161.36530524371554
i:2559, rate:1900, w: 1, P99: 1223.3782385460458
i:2560, rate:1700, w: 1, P99: 1224.6439991091333
i:2561, rate:1600, w: 1, P99: 1218.592708564219
i:2562, rate:2400, w: 1, P99: 1237.2764712081212
i:2563, rate:2400, w: 1, P99: 1236.5422883089361
i:2564, rate:1300, w: 1, P99: 1199.4759105478854
i:2565, rate:2300, w: 1, P99: 1235.2413974424248
i:2566, rate:1900, w: 1, P99: 1230.4083606296438
i:2567, rate:1400, w: 1, P99: 1206.1669568520306
i:2568, rate:1700, w: 1, P99: 1223.2705418940286
i:2569, rate:2400, w: 1, P99: 1233.9271458356607
i:2570, rate:1900, w: 1, P99: 1231.0667774837727
5.0
i:2571, rate:1100, w: 0, P99: 932.7249531536329
0.052808024877435855
i:2572, rate:300, w: 0, P99: 168.66334343936498
6.743352750859799e-05
i:2573, rate:600, w: 0, P99: 265.49773077921475
5.731849838497283e-05
i:2574, rate:700, w: 0, P99: 333.46992419107596
i:2575, rate:2300, w: 1, P99: 1235.4049464712668
5.0
i:2576, rate:300, w: 0, P99: 163.373123390329
i:2577, rate:2300, w: 1, P99: 1238.2233919330074
i:2578, rate:2200, w: 2, P99: 1234.0612957251026
i:2579, rate:2200, w: 1, P99: 1232.2628650412453
i:2580, rate:1800, w: 1, P99: 1229.0272200887202
i:2581, rate:2400, w: 2, P99: 1233.0959083187695
i:2582, rate:1300, w: 1, P99: 1200.1734525887352
i:2583, rate:2200, w: 1, P99: 1232.2422703063219
5.0
i:2584, rate:400, w: 0, P99: 185.3957385391875
i:2585, rate:2100, w: 1, P99: 1234.1271501063388
i:2586, rate:1400, w: 1, P99: 1207.6272609498058
i:2587, rate:1400, w: 1, P99: 1205.6623801201818
5.0
i:2588, rate:1200, w: 0, P99: 1097.5510394780124
i:2589, rate:2400, w: 1, P99: 1233.4472716723412
i:2590, rate:1700, w: 1, P99: 1223.8383394308157
i:2591, rate:2100, w: 1, P99: 1235.1019888056417
i:2592, rate:2400, w: 1, P99: 1237.428770985445
5.0
i:2593, rate:1000, w: 0, P99: 710.199468173675
4.8720723622608375e-05
i:2594, rate:700, w: 0, P99: 331.6791207407261
0.6045274678287313
i:2595, rate:1100, w: 0, P99: 905.5250289647875
i:2596, rate:2200, w: 1, P99: 1238.2140172528461
5.0
i:2597, rate:300, w: 0, P99: 162.484544434411
i:2598, rate:1700, w: 1, P99: 1218.2698180991172
i:2599, rate:1900, w: 1, P99: 1226.635071476652
5.0
i:2600, rate:700, w: 0, P99: 346.20991618342396
i:2601, rate:1700, w: 1, P99: 1223.8016586478532
i:2602, rate:2000, w: 1, P99: 1236.3439492203574
5.0
i:2603, rate:700, w: 0, P99: 333.11027819847743
i:2604, rate:2100, w: 1, P99: 1232.9340648447053
i:2605, rate:2100, w: 1, P99: 1232.7273816143725
5.0
i:2606, rate:1200, w: 0, P99: 1137.4820865123288
0.0046130037754466
i:2607, rate:900, w: 0, P99: 522.565465818758
0.03243072827785198
i:2608, rate:1200, w: 0, P99: 1054.9179535236772
0.00392105320912961
i:2609, rate:900, w: 0, P99: 535.758523470696
i:2610, rate:2100, w: 1, P99: 1231.3149884575034
i:2611, rate:2200, w: 1, P99: 1232.281607903511
5.0
i:2612, rate:500, w: 0, P99: 223.65514501631822
i:2613, rate:2100, w: 1, P99: 1235.0439539255112
5.0
i:2614, rate:1200, w: 0, P99: 1127.581379416438
0.0033328952277607016
i:2615, rate:900, w: 0, P99: 528.6038877998022
4.141261508294747e-05
i:2616, rate:600, w: 0, P99: 286.8836717077635
i:2617, rate:2200, w: 1, P99: 1233.726254408953
i:2618, rate:2400, w: 1, P99: 1235.4435192181852
5.0
i:2619, rate:900, w: 0, P99: 564.9590624554365
i:2620, rate:2400, w: 1, P99: 1236.4994542167726
5.0
i:2621, rate:700, w: 0, P99: 332.43237100033906
i:2622, rate:1400, w: 1, P99: 1205.077414474463
i:2623, rate:1500, w: 1, P99: 1214.1596916827157
5.0
i:2624, rate:200, w: 0, P99: 133.49602639503644
i:2625, rate:1500, w: 1, P99: 1215.6477236873347
5.0
i:2626, rate:200, w: 0, P99: 137.73066349617957
118.71250000000003
i:2627, rate:800, w: 1, P99: 1136.810444339843
i:2628, rate:1600, w: 1, P99: 1222.0327823277073
i:2629, rate:2400, w: 1, P99: 1233.2878446369011
5.0
i:2630, rate:200, w: 0, P99: 134.6347065271694
0.044886821145819766
i:2631, rate:300, w: 0, P99: 164.50116564638182
3.5200722820150077e-05
i:2632, rate:600, w: 0, P99: 255.52006086555195
89.5
i:2633, rate:500, w: 1, P99: 1056.0439288509706
i:2634, rate:2200, w: 1, P99: 1234.4777814058068
i:2635, rate:1600, w: 1, P99: 1224.740702781478
i:2636, rate:2300, w: 1, P99: 1235.579167669754
i:2637, rate:1800, w: 1, P99: 1225.5686158211338
5.0
i:2638, rate:900, w: 0, P99: 560.8085891357713
2.992061439854865e-05
i:2639, rate:600, w: 0, P99: 259.17374047786546
i:2640, rate:1600, w: 1, P99: 1218.7514631320678
5.0
i:2641, rate:300, w: 0, P99: 161.6147543479771
i:2642, rate:2100, w: 1, P99: 1231.3465199524783
i:2643, rate:1500, w: 1, P99: 1213.0414303038222
i:2644, rate:1600, w: 1, P99: 1218.5883888463457
i:2645, rate:1500, w: 1, P99: 1211.3560903717366
5.0
i:2646, rate:900, w: 0, P99: 509.880168123548
i:2647, rate:1300, w: 1, P99: 1203.1571326315984
i:2648, rate:2400, w: 1, P99: 1231.2851193089516
i:2649, rate:1300, w: 1, P99: 1203.8782127603474
i:2650, rate:2200, w: 1, P99: 1230.0035037801317
5.0
i:2651, rate:1000, w: 0, P99: 686.8094815201245
0.03815379797394769
i:2652, rate:300, w: 0, P99: 163.9397150977735
i:2653, rate:1400, w: 1, P99: 1206.3511886993476
5.0
i:2654, rate:400, w: 0, P99: 187.99715502508644
0.0028329609435964187
i:2655, rate:900, w: 0, P99: 550.8729223932858
0.002408016802057489
i:2656, rate:900, w: 0, P99: 548.2367838014792
i:2657, rate:2300, w: 1, P99: 1234.749418022794
5.0
i:2658, rate:800, w: 0, P99: 418.10486865060824
91.0
i:2659, rate:400, w: 1, P99: 1002.8218689356486
i:2660, rate:2100, w: 1, P99: 1234.9067606250485
i:2661, rate:1300, w: 1, P99: 1203.4215508210375
i:2662, rate:1800, w: 1, P99: 1224.7204666616435
i:2663, rate:1600, w: 1, P99: 1223.7789726120477
i:2664, rate:1700, w: 1, P99: 1216.9078805044683
5.0
i:2665, rate:700, w: 0, P99: 327.05353555988023
0.027566119036176673
i:2666, rate:1200, w: 0, P99: 1111.487598684844
i:2667, rate:2300, w: 1, P99: 1237.1445180446724
5.0
i:2668, rate:400, w: 0, P99: 187.84703453772133
i:2669, rate:1600, w: 1, P99: 1220.1489818119871
5.0
i:2670, rate:1200, w: 0, P99: 1054.6520744696004
0.0020468142817513524
i:2671, rate:900, w: 0, P99: 514.9574121531808
91.0
i:2672, rate:400, w: 1, P99: 995.0599507393616
i:2673, rate:2100, w: 1, P99: 1236.4961916738157
i:2674, rate:1500, w: 1, P99: 1213.3952433467603
5.0
i:2675, rate:1100, w: 0, P99: 844.3104144778896
0.02343120118074893
i:2676, rate:1200, w: 0, P99: 1120.7734595848692
i:2677, rate:1300, w: 1, P99: 1202.9047261717403
i:2678, rate:2000, w: 1, P99: 1237.7918229616773
i:2679, rate:2400, w: 1, P99: 1241.7540741637736
i:2680, rate:1800, w: 1, P99: 1227.0728452412498
i:2681, rate:2100, w: 1, P99: 1231.1453053559703
i:2682, rate:1900, w: 1, P99: 1233.6828054913221
5.0
i:2683, rate:500, w: 0, P99: 217.59488821022396
91.75000000000003
i:2684, rate:400, w: 1, P99: 1002.3433597790023
5.0
i:2685, rate:500, w: 0, P99: 213.58283634029246
i:2686, rate:2300, w: 1, P99: 1233.1268254775855
5.0
i:2687, rate:400, w: 0, P99: 183.77196047908413
5.5
i:2688, rate:1300, w: 0, P99: 1292.8129219819227
i:2689, rate:1500, w: 1, P99: 1214.4834155383214
5.0
i:2690, rate:600, w: 0, P99: 275.62087748266055
i:2691, rate:2100, w: 1, P99: 1236.961211863468
i:2692, rate:1400, w: 1, P99: 1210.2545260792774
5.0
i:2693, rate:1200, w: 0, P99: 1083.1119035666009
i:2694, rate:1900, w: 1, P99: 1231.776083446858
i:2695, rate:2000, w: 1, P99: 1231.486786602412
5.0
i:2696, rate:900, w: 0, P99: 476.138939734062
i:2697, rate:2000, w: 1, P99: 1229.9503099468689
4.9039375
i:2698, rate:1300, w: 0, P99: 1296.7890960150385
i:2699, rate:1700, w: 1, P99: 1225.5327275841469
i:2700, rate:1400, w: 1, P99: 1215.8665416437063
i:2701, rate:1800, w: 1, P99: 1233.5246922981603
i:2702, rate:2100, w: 1, P99: 1230.6561504388542
5.0
i:2703, rate:1200, w: 0, P99: 1129.0513533935489
92.50000000000003
i:2704, rate:400, w: 1, P99: 1010.1114183458849
i:2705, rate:1600, w: 1, P99: 1222.477781439924
5.0
i:2706, rate:800, w: 0, P99: 424.63182276345725
4.537880617187501
i:2707, rate:1300, w: 0, P99: 1297.8700489112525
i:2708, rate:1600, w: 1, P99: 1219.0157449737044
i:2709, rate:1300, w: 1, P99: 1210.174801593307
i:2710, rate:2200, w: 1, P99: 1231.6546239840134
i:2711, rate:1600, w: 1, P99: 1223.0796217128363
i:2712, rate:2200, w: 1, P99: 1236.6266909855026
i:2713, rate:1900, w: 1, P99: 1229.1915712448945
5.0
i:2714, rate:300, w: 0, P99: 159.98379397355276
123.17500000000001
i:2715, rate:800, w: 1, P99: 1148.4014322541257
i:2716, rate:2100, w: 1, P99: 1240.3957260034213
i:2717, rate:1500, w: 1, P99: 1215.8348356461684
5.0
i:2718, rate:1000, w: 0, P99: 658.258747904461
i:2719, rate:1300, w: 1, P99: 1198.8288522684948
5.0
i:2720, rate:1000, w: 0, P99: 724.7049756942835
i:2721, rate:2400, w: 1, P99: 1232.2767546543555
i:2722, rate:1500, w: 1, P99: 1217.6874436273135
i:2723, rate:2400, w: 1, P99: 1236.0095399817271
5.0
i:2724, rate:800, w: 0, P99: 416.2167030995041
0.019916521003640497
i:2725, rate:1200, w: 0, P99: 1138.7970920741816
i:2726, rate:1400, w: 1, P99: 1210.4942790891255
i:2727, rate:1700, w: 1, P99: 1226.3850430467082
i:2728, rate:1900, w: 1, P99: 1228.757101159642
5.0
i:2729, rate:1000, w: 0, P99: 676.7281073993926
i:2730, rate:1100, w: 1, P99: 1180.9131251039596
5.0
i:2731, rate:700, w: 0, P99: 349.20929908891327
i:2732, rate:1700, w: 1, P99: 1223.134855231645
5.0
i:2733, rate:1200, w: 0, P99: 1124.0268021124036
0.03815379797394769
i:2734, rate:1000, w: 0, P99: 716.2231773554815
2.5432522235746546e-05
i:2735, rate:600, w: 0, P99: 257.25768824129534
48.25
i:2736, rate:200, w: 1, P99: 752.2571488374755
5.0
i:2737, rate:900, w: 0, P99: 528.7511858140223
94.00000000000003
i:2738, rate:400, w: 1, P99: 997.4740269851904
5.0
i:2739, rate:600, w: 0, P99: 267.6250713923381
0.0046130037754466
i:2740, rate:500, w: 0, P99: 215.178763342538
2.1617643902516193e-05
i:2741, rate:700, w: 0, P99: 337.3818849935099
i:2742, rate:1500, w: 1, P99: 1213.401099962105
i:2743, rate:2400, w: 1, P99: 1240.0624454090603
i:2744, rate:300, w: 2, P99: 830.950161270269
i:2745, rate:1400, w: 3, P99: 1166.963734958865
i:2746, rate:700, w: 2, P99: 1073.0791787553433
i:2747, rate:2300, w: 1, P99: 1233.445063052008
5.0
i:2748, rate:700, w: 0, P99: 332.2407664611057
123.8125
i:2749, rate:800, w: 1, P99: 1136.293542916301
i:2750, rate:1900, w: 1, P99: 1230.3369455681984
5.0
i:2751, rate:1100, w: 0, P99: 900.7423594626126
0.0017397921394888272
i:2752, rate:900, w: 0, P99: 513.9446134933947
85.75
i:2753, rate:300, w: 1, P99: 922.7511078822567
i:2754, rate:2400, w: 1, P99: 1233.5337731674765
i:2755, rate:1600, w: 1, P99: 1220.5191840262894
i:2756, rate:1900, w: 1, P99: 1232.6591621404673
5.0
i:2757, rate:700, w: 0, P99: 336.6817961410495
94.75000000000003
i:2758, rate:500, w: 1, P99: 1053.9089660672187
5.0
i:2759, rate:500, w: 0, P99: 225.0160599967964
1.837499731394132e-05
i:2760, rate:600, w: 0, P99: 260.2989866562714
1.561874771738303e-05
i:2761, rate:600, w: 0, P99: 263.09882963995824
i:2762, rate:2200, w: 1, P99: 1236.9141227719883
i:2763, rate:300, w: 1, P99: 905.4827650549197
i:2764, rate:1300, w: 1, P99: 1199.5192458348147
i:2765, rate:1500, w: 1, P99: 1212.221604244345
i:2766, rate:2300, w: 1, P99: 1235.709827459101
5.0
i:2767, rate:600, w: 0, P99: 261.3605219833785
i:2768, rate:1500, w: 1, P99: 1221.712258376582
5.0
i:2769, rate:1000, w: 0, P99: 733.7781018647365
i:2770, rate:2200, w: 1, P99: 1227.7012158466937
i:2771, rate:1800, w: 1, P99: 1227.7410785357602
i:2772, rate:1900, w: 1, P99: 1229.7026242853067
5.0
i:2773, rate:600, w: 0, P99: 260.46740331792586
85.75
i:2774, rate:300, w: 1, P99: 922.5083171437898
5.0
i:2775, rate:1000, w: 0, P99: 679.4186571151877
126.36250000000001
i:2776, rate:800, w: 1, P99: 1139.758325747096
i:2777, rate:2300, w: 1, P99: 1232.1750495064211
i:2778, rate:1600, w: 1, P99: 1217.8407665489492
5.0
i:2779, rate:400, w: 0, P99: 187.8784262729225
85.75
i:2780, rate:300, w: 1, P99: 905.9364620733681
5.0
i:2781, rate:800, w: 0, P99: 407.3035678017349
i:2782, rate:2300, w: 1, P99: 1238.7352629768502
i:2783, rate:1600, w: 1, P99: 1221.018367069155
i:2784, rate:2300, w: 1, P99: 1234.5456320148696
i:2785, rate:2100, w: 1, P99: 1231.9064284499968
i:2786, rate:2300, w: 1, P99: 1234.996182943447
5.0
i:2787, rate:700, w: 0, P99: 312.84398235675957
i:2788, rate:2100, w: 1, P99: 1237.708302011288
5.0
i:2789, rate:1000, w: 0, P99: 710.0185812759402
95.50000000000003
i:2790, rate:500, w: 1, P99: 1061.8679055461462
i:2791, rate:1600, w: 1, P99: 1219.3727792143986
5.0
i:2792, rate:1000, w: 0, P99: 703.4540477004118
1.3275935561551933e-05
i:2793, rate:600, w: 0, P99: 255.4964979449171
0.03243072827785198
i:2794, rate:1000, w: 0, P99: 684.3666673587741
95.50000000000003
i:2795, rate:400, w: 1, P99: 989.9544062868257
5.0
i:2796, rate:500, w: 0, P99: 226.5859142278252
49.0
i:2797, rate:200, w: 1, P99: 762.2045423878587
i:2798, rate:1700, w: 1, P99: 1226.8859065047488
5.0
i:2799, rate:600, w: 0, P99: 251.42235375017748
85.75
i:2800, rate:300, w: 1, P99: 911.9498277183214
5.0
i:2801, rate:700, w: 0, P99: 317.35911040741814
i:2802, rate:1500, w: 1, P99: 1218.6064666786142
i:2803, rate:1600, w: 1, P99: 1218.4307961847194
5.0
i:2804, rate:1100, w: 0, P99: 911.0614314030568
49.0
i:2805, rate:200, w: 1, P99: 769.8781342958149
i:2806, rate:1300, w: 1, P99: 1200.1487109055631
i:2807, rate:1600, w: 1, P99: 1228.3740169962223
i:2808, rate:1400, w: 1, P99: 1208.8305831157984
5.0
i:2809, rate:300, w: 0, P99: 167.18504254669116
i:2810, rate:1300, w: 1, P99: 1209.6626404222222
i:2811, rate:2400, w: 1, P99: 1232.333484786459
5.0
i:2812, rate:800, w: 0, P99: 430.1918100820205
i:2813, rate:1400, w: 1, P99: 1208.0968935574435
5.0
i:2814, rate:400, w: 0, P99: 189.3057036782864
i:2815, rate:2100, w: 1, P99: 1234.2242313401168
i:2816, rate:1800, w: 1, P99: 1226.7415568734054
i:2817, rate:2300, w: 1, P99: 1232.4216008625242
i:2818, rate:1400, w: 1, P99: 1209.5096467240742
5.0
i:2819, rate:500, w: 0, P99: 210.2935670447467
0.513848347654422
i:2820, rate:1100, w: 0, P99: 877.5683017328201
i:2821, rate:1700, w: 1, P99: 1226.7505686101197
5.0
i:2822, rate:1100, w: 0, P99: 912.255711869274
1.1284545223588793e-05
i:2823, rate:600, w: 0, P99: 259.56365351048646
i:2824, rate:2400, w: 1, P99: 1234.9994955168308
5.0
i:2825, rate:300, w: 0, P99: 159.92890386796023
4.25
i:2826, rate:1200, w: 0, P99: 1087.108361988832
i:2827, rate:2400, w: 1, P99: 1231.4630742455859
i:2828, rate:1600, w: 1, P99: 1222.5145765140664
i:2829, rate:1700, w: 1, P99: 1224.4492027712643
i:2830, rate:1800, w: 1, P99: 1230.3810403829712
i:2831, rate:1600, w: 1, P99: 1221.8373156819678
5.0
i:2832, rate:300, w: 0, P99: 160.12017075825347
88.0
i:2833, rate:300, w: 1, P99: 908.7908494683724
i:2834, rate:2100, w: 1, P99: 1231.8108179677133
5.0
i:2835, rate:900, w: 0, P99: 554.6036329084857
i:2836, rate:2000, w: 1, P99: 1234.5986047900328
i:2837, rate:1900, w: 1, P99: 1227.5479197598527
i:2838, rate:1900, w: 1, P99: 1232.3928885880134
i:2839, rate:1300, w: 1, P99: 1203.4433142989647
5.5
i:2840, rate:1300, w: 0, P99: 1293.969589324902
i:2841, rate:2300, w: 1, P99: 1234.9903067138762
4.674999999999999
i:2842, rate:1300, w: 0, P99: 1286.9646438808063
0.027566119036176673
i:2843, rate:1000, w: 0, P99: 696.0408835463107
0.00392105320912961
i:2844, rate:400, w: 0, P99: 185.86319592457698
51.25
i:2845, rate:200, w: 1, P99: 770.3512478985544
i:2846, rate:1800, w: 1, P99: 1226.7944116095516
i:2847, rate:1300, w: 1, P99: 1199.2586812964735
5.0
i:2848, rate:400, w: 0, P99: 185.94535143571815
i:2849, rate:1800, w: 1, P99: 1231.7600336964892
5.0
i:2850, rate:1000, w: 0, P99: 655.997175572001
0.02343120118074893
i:2851, rate:1000, w: 0, P99: 690.2275782849329
0.43677109550625914
i:2852, rate:1100, w: 0, P99: 837.4553661853093
88.0
i:2853, rate:300, w: 1, P99: 907.1995161456849
5.0
i:2854, rate:700, w: 0, P99: 314.9854825838018
i:2855, rate:2400, w: 1, P99: 1235.0739926297506
5.0
i:2856, rate:300, w: 0, P99: 163.7988977870884
9.591863442182103e-06
i:2857, rate:700, w: 0, P99: 326.376174063501
i:2858, rate:1900, w: 1, P99: 1227.7201192409777
i:2859, rate:1900, w: 1, P99: 1224.5576905086782
5.0
i:2860, rate:1000, w: 0, P99: 722.3070845562943
8.15308392532188e-06
i:2861, rate:700, w: 0, P99: 330.3344786237536
6.930121337234141e-06
i:2862, rate:600, w: 0, P99: 263.204280714584
i:2863, rate:2100, w: 1, P99: 1231.6807269388985
i:2864, rate:2400, w: 1, P99: 1235.8560337804033
i:2865, rate:2400, w: 1, P99: 1235.2825572582453
i:2866, rate:2200, w: 1, P99: 1233.2945547940667
i:2867, rate:2100, w: 1, P99: 1227.6576433895361
i:2868, rate:2000, w: 1, P99: 1230.5402194726985
i:2869, rate:2000, w: 1, P99: 1229.8934860135898
i:2870, rate:1700, w: 1, P99: 1221.9581484019798
i:2871, rate:1400, w: 1, P99: 1210.779098626003
5.0
i:2872, rate:400, w: 0, P99: 186.57447059033495
i:2873, rate:2200, w: 1, P99: 1236.1362734988998
5.0
i:2874, rate:800, w: 0, P99: 412.47171702425754
88.75
i:2875, rate:300, w: 1, P99: 913.4893833750673
i:2876, rate:1700, w: 1, P99: 1230.084497290027
i:2877, rate:1400, w: 1, P99: 1215.3834671185177
5.0
i:2878, rate:1200, w: 0, P99: 1083.3977339600053
i:2879, rate:1500, w: 1, P99: 1218.3390883300337
i:2880, rate:1900, w: 1, P99: 1226.67048994767
5.0
i:2881, rate:200, w: 0, P99: 138.98463914935192
i:2882, rate:1900, w: 1, P99: 1227.3830845168025
5.0
i:2883, rate:300, w: 0, P99: 159.47443473186252
0.019916521003640497
i:2884, rate:1000, w: 0, P99: 672.5853833736658
5.890603137714834e-06
i:2885, rate:700, w: 0, P99: 325.30575906256286
0.14001880604280714
i:2886, rate:1100, w: 0, P99: 924.042418913071
i:2887, rate:1300, w: 1, P99: 1201.087201829831
5.0
i:2888, rate:1000, w: 0, P99: 674.1673709856368
i:2889, rate:1800, w: 1, P99: 1229.813361001919
i:2890, rate:1200, w: 1, P99: 1193.339676753237
5.0
i:2891, rate:300, w: 0, P99: 164.89393749335525
i:2892, rate:2400, w: 1, P99: 1235.452439321146
5.0
i:2893, rate:1000, w: 0, P99: 704.8813381833334
0.016929042853092824
i:2894, rate:1200, w: 0, P99: 1110.2798789491524
i:2895, rate:2400, w: 1, P99: 1234.0489984581745
5.0
i:2896, rate:1200, w: 0, P99: 1130.516523003445
0.1190159851363859
i:2897, rate:1100, w: 0, P99: 904.5661725585995
0.001478823318564082
i:2898, rate:900, w: 0, P99: 521.0146641183404
0.014389686425126058
i:2899, rate:1200, w: 0, P99: 1141.6598717786574
i:2900, rate:1800, w: 1, P99: 1228.8939792364854
i:2901, rate:1400, w: 1, P99: 1206.8313335057946
i:2902, rate:2200, w: 1, P99: 1231.8714127738958
i:2903, rate:1700, w: 1, P99: 1222.3618345258565
i:2904, rate:2100, w: 1, P99: 1230.5061828791706
5.0
i:2905, rate:700, w: 0, P99: 332.3130891654645
i:2906, rate:2400, w: 1, P99: 1237.7322985990527
i:2907, rate:1400, w: 1, P99: 1211.1860091113886
i:2908, rate:1700, w: 1, P99: 1226.1390377863022
5.0
i:2909, rate:800, w: 0, P99: 421.9400778344256
i:2910, rate:1700, w: 1, P99: 1224.085658381562
5.0
i:2911, rate:500, w: 0, P99: 217.01802090453185
0.012231233461360347
i:2912, rate:1200, w: 0, P99: 1063.56886008582
i:2913, rate:1300, w: 1, P99: 1198.3224982641539
5.0
i:2914, rate:900, w: 0, P99: 519.6108559175716
i:2915, rate:1300, w: 1, P99: 1199.3295899178177
5.0
i:2916, rate:1200, w: 0, P99: 1203.0213157060068
54.25
i:2917, rate:200, w: 1, P99: 777.8922316347254
5.0
i:2918, rate:1000, w: 0, P99: 678.8695939833173
91.0
i:2919, rate:300, w: 1, P99: 929.4534411171194
i:2920, rate:2300, w: 1, P99: 1233.6857557357434
i:2921, rate:1600, w: 1, P99: 1222.4198686415302
i:2922, rate:1800, w: 1, P99: 1233.2685636726274
i:2923, rate:2200, w: 1, P99: 1232.711943526264
i:2924, rate:1900, w: 1, P99: 1234.4984840378604
i:2925, rate:1700, w: 1, P99: 1224.4591108918828
i:2926, rate:1800, w: 1, P99: 1227.1653895907266
5.0
i:2927, rate:500, w: 0, P99: 220.0739280579796
91.0
i:2928, rate:300, w: 1, P99: 895.1204586264063
i:2929, rate:1500, w: 1, P99: 1214.0311922585154
i:2930, rate:1900, w: 1, P99: 1223.7558427661313
5.0
i:2931, rate:1100, w: 0, P99: 929.3509166908389
i:2932, rate:1700, w: 1, P99: 1225.827205205691
i:2933, rate:300, w: 1, P99: 925.1563870844999
5.0
i:2934, rate:1000, w: 0, P99: 668.2595266391562
i:2935, rate:1600, w: 1, P99: 1214.8763649246555
i:2936, rate:400, w: 2, P99: 918.4968774118045
i:2937, rate:200, w: 1, P99: 756.3624187857774
i:2938, rate:1900, w: 1, P99: 1228.857722153575
5.0
i:2939, rate:500, w: 0, P99: 209.62529455465608
i:2940, rate:2300, w: 1, P99: 1229.8093667894705
i:2941, rate:1700, w: 1, P99: 1224.7059713109866
i:2942, rate:2200, w: 1, P99: 1232.0212883425916
5.0
i:2943, rate:1100, w: 0, P99: 907.4857638638764
i:2944, rate:1800, w: 1, P99: 1223.878218928986
5.0
i:2945, rate:700, w: 0, P99: 317.11911612046237
0.0012569998207787592
i:2946, rate:900, w: 0, P99: 507.3750565577429
i:2947, rate:1500, w: 1, P99: 1215.5053580730705
i:2948, rate:1700, w: 1, P99: 1224.9395890167198
i:2949, rate:1800, w: 1, P99: 1226.2120473429784
5.0
i:2950, rate:1000, w: 0, P99: 668.5979192804527
137.20000000000005
i:2951, rate:800, w: 1, P99: 1135.2800801805793
5.0
i:2952, rate:300, w: 0, P99: 161.40195741457657
91.0
i:2953, rate:300, w: 1, P99: 923.5453448976521
5.0
i:2954, rate:800, w: 0, P99: 417.19946686920946
i:2955, rate:2100, w: 1, P99: 1232.0811233469549
5.0
i:2956, rate:400, w: 0, P99: 183.08654552707966
i:2957, rate:1600, w: 1, P99: 1224.0394331758266
i:2958, rate:1900, w: 1, P99: 1226.3681926204467
5.0
i:2959, rate:1200, w: 0, P99: 1129.6406248104418
91.0
i:2960, rate:300, w: 1, P99: 915.0113023534808
i:2961, rate:2400, w: 1, P99: 1236.052169443763
i:2962, rate:1600, w: 1, P99: 1220.946724831237
5.0
i:2963, rate:700, w: 0, P99: 314.6382174294811
0.10116358736593156
i:2964, rate:1100, w: 0, P99: 866.4007707216681
100.00000000000003
i:2965, rate:400, w: 1, P99: 993.7395694064292
5.0
i:2966, rate:900, w: 0, P99: 547.1387978856787
i:2967, rate:1800, w: 1, P99: 1228.3120283771084
i:2968, rate:2200, w: 1, P99: 1233.9634373919114
5.0
i:2969, rate:1000, w: 0, P99: 691.6025880895043
i:2970, rate:2000, w: 1, P99: 1234.7833368485915
5.0
i:2971, rate:900, w: 0, P99: 547.8861675132658
0.37125543118031956
i:2972, rate:1100, w: 0, P99: 933.8375376849732
i:2973, rate:2200, w: 1, P99: 1235.502558484448
5.0
i:2974, rate:200, w: 0, P99: 138.4849831974004
0.010396548442155762
i:2975, rate:1200, w: 0, P99: 1098.8813941055787
100.00000000000003
i:2976, rate:500, w: 1, P99: 1064.229297270122
5.0
i:2977, rate:900, w: 0, P99: 513.2363295207742
3.6125000000000007
i:2978, rate:1100, w: 0, P99: 899.4350910949581
i:2979, rate:1600, w: 1, P99: 1219.868433653041
5.0
i:2980, rate:500, w: 0, P99: 209.94656596718184
5.007012664037802e-06
i:2981, rate:700, w: 0, P99: 349.25621396710096
i:2982, rate:2000, w: 1, P99: 1233.6428909767133
i:2983, rate:1600, w: 1, P99: 1215.4846315261611
i:2984, rate:2000, w: 1, P99: 1226.3045962282488
5.0
i:2985, rate:400, w: 0, P99: 183.52424522769522
i:2986, rate:2000, w: 1, P99: 1230.1809200675013
5.0
i:2987, rate:600, w: 0, P99: 253.56710652237354
i:2988, rate:2100, w: 1, P99: 1227.1490377328994
